site_code year month day hour minute second latitude longitude altitude_final type_altitude
AirCoreNOAA 2020 06 25 18 40 26 39.9745 -104.0269 6028 1
AirCoreNOAA 2020 06 25 18 40 30 39.9746 -104.0266 5999 1
AirCoreNOAA 2020 06 25 18 40 33 39.9746 -104.0264 5974 1
AirCoreNOAA 2020 06 25 18 40 37 39.9746 -104.0262 5948 1
AirCoreNOAA 2020 06 25 18 40 41 39.9745 -104.0258 5920 1
AirCoreNOAA 2020 06 25 18 40 45 39.9746 -104.0255 5894 1
AirCoreNOAA 2020 06 25 18 40 48 39.9744 -104.0254 5867 1
AirCoreNOAA 2020 06 25 18 40 52 39.9744 -104.0250 5840 1
AirCoreNOAA 2020 06 25 18 40 56 39.9743 -104.0248 5814 1
AirCoreNOAA 2020 06 25 18 41 00 39.9742 -104.0246 5786 1
AirCoreNOAA 2020 06 25 18 41 03 39.9741 -104.0242 5760 1
AirCoreNOAA 2020 06 25 18 41 07 39.9741 -104.0240 5733 1
AirCoreNOAA 2020 06 25 18 41 11 39.9740 -104.0236 5706 1
AirCoreNOAA 2020 06 25 18 41 15 39.9741 -104.0234 5676 1
AirCoreNOAA 2020 06 25 18 41 19 39.9740 -104.0230 5649 1
AirCoreNOAA 2020 06 25 18 41 23 39.9740 -104.0229 5621 1
AirCoreNOAA 2020 06 25 18 41 26 39.9741 -104.0226 5597 1
AirCoreNOAA 2020 06 25 18 41 30 39.9740 -104.0223 5573 1
AirCoreNOAA 2020 06 25 18 41 34 39.9740 -104.0221 5545 1
AirCoreNOAA 2020 06 25 18 41 37 39.9740 -104.0218 5521 1
AirCoreNOAA 2020 06 25 18 41 41 39.9740 -104.0216 5497 1
AirCoreNOAA 2020 06 25 18 41 45 39.9739 -104.0212 5471 1
AirCoreNOAA 2020 06 25 18 41 48 39.9740 -104.0208 5444 1
AirCoreNOAA 2020 06 25 18 41 52 39.9740 -104.0207 5420 1
AirCoreNOAA 2020 06 25 18 41 56 39.9740 -104.0203 5395 1
AirCoreNOAA 2020 06 25 18 41 59 39.9740 -104.0199 5372 1
AirCoreNOAA 2020 06 25 18 42 03 39.9740 -104.0198 5348 1
AirCoreNOAA 2020 06 25 18 42 06 39.9742 -104.0195 5322 1
AirCoreNOAA 2020 06 25 18 42 10 39.9741 -104.0193 5298 1
AirCoreNOAA 2020 06 25 18 42 14 39.9742 -104.0189 5270 1
AirCoreNOAA 2020 06 25 18 42 17 39.9742 -104.0188 5245 1
AirCoreNOAA 2020 06 25 18 42 21 39.9741 -104.0185 5217 1
AirCoreNOAA 2020 06 25 18 42 25 39.9742 -104.0182 5193 1
AirCoreNOAA 2020 06 25 18 42 28 39.9742 -104.0181 5168 1
AirCoreNOAA 2020 06 25 18 42 32 39.9742 -104.0179 5143 1
AirCoreNOAA 2020 06 25 18 42 35 39.9742 -104.0175 5119 1
AirCoreNOAA 2020 06 25 18 42 39 39.9742 -104.0173 5095 1
AirCoreNOAA 2020 06 25 18 42 43 39.9743 -104.0169 5068 1
AirCoreNOAA 2020 06 25 18 42 46 39.9742 -104.0167 5044 1
AirCoreNOAA 2020 06 25 18 42 50 39.9742 -104.0166 5020 1
AirCoreNOAA 2020 06 25 18 42 54 39.9742 -104.0162 4995 1
AirCoreNOAA 2020 06 25 18 42 57 39.9743 -104.0160 4968 1
AirCoreNOAA 2020 06 25 18 43 01 39.9743 -104.0157 4944 1
AirCoreNOAA 2020 06 25 18 43 04 39.9742 -104.0154 4919 1
AirCoreNOAA 2020 06 25 18 43 08 39.9742 -104.0150 4895 1
AirCoreNOAA 2020 06 25 18 43 12 39.9742 -104.0146 4870 1
AirCoreNOAA 2020 06 25 18 43 16 39.9742 -104.0144 4847 1
AirCoreNOAA 2020 06 25 18 43 19 39.9744 -104.0143 4821 1
AirCoreNOAA 2020 06 25 18 43 23 39.9743 -104.0139 4795 1
AirCoreNOAA 2020 06 25 18 43 27 39.9742 -104.0136 4772 1
AirCoreNOAA 2020 06 25 18 43 31 39.9743 -104.0133 4744 1
AirCoreNOAA 2020 06 25 18 43 34 39.9742 -104.0131 4720 1
AirCoreNOAA 2020 06 25 18 43 38 39.9742 -104.0128 4697 1
AirCoreNOAA 2020 06 25 18 43 42 39.9742 -104.0125 4673 1
AirCoreNOAA 2020 06 25 18 43 45 39.9743 -104.0124 4650 1
AirCoreNOAA 2020 06 25 18 43 49 39.9742 -104.0120 4625 1
AirCoreNOAA 2020 06 25 18 43 53 39.9744 -104.0118 4601 1
AirCoreNOAA 2020 06 25 18 43 56 39.9744 -104.0116 4578 1
AirCoreNOAA 2020 06 25 18 44 00 39.9744 -104.0114 4556 1
AirCoreNOAA 2020 06 25 18 44 03 39.9744 -104.0110 4531 1
AirCoreNOAA 2020 06 25 18 44 07 39.9744 -104.0107 4508 1
AirCoreNOAA 2020 06 25 18 44 10 39.9742 -104.0105 4484 1
AirCoreNOAA 2020 06 25 18 44 14 39.9743 -104.0101 4461 1
AirCoreNOAA 2020 06 25 18 44 18 39.9744 -104.0100 4437 1
AirCoreNOAA 2020 06 25 18 44 21 39.9744 -104.0098 4415 1
AirCoreNOAA 2020 06 25 18 44 25 39.9745 -104.0094 4389 1
AirCoreNOAA 2020 06 25 18 44 29 39.9747 -104.0091 4366 1
AirCoreNOAA 2020 06 25 18 44 32 39.9747 -104.0090 4343 1
AirCoreNOAA 2020 06 25 18 44 36 39.9747 -104.0087 4320 1
AirCoreNOAA 2020 06 25 18 44 39 39.9747 -104.0086 4298 1
AirCoreNOAA 2020 06 25 18 44 43 39.9747 -104.0082 4273 1
AirCoreNOAA 2020 06 25 18 44 46 39.9748 -104.0080 4252 1
AirCoreNOAA 2020 06 25 18 44 50 39.9747 -104.0078 4228 1
AirCoreNOAA 2020 06 25 18 44 53 39.9747 -104.0076 4207 1
AirCoreNOAA 2020 06 25 18 44 57 39.9747 -104.0076 4182 1
AirCoreNOAA 2020 06 25 18 45 01 39.9747 -104.0072 4158 1
AirCoreNOAA 2020 06 25 18 45 05 39.9746 -104.0072 4133 1
AirCoreNOAA 2020 06 25 18 45 08 39.9748 -104.0071 4109 1
AirCoreNOAA 2020 06 25 18 45 12 39.9749 -104.0070 4085 1
AirCoreNOAA 2020 06 25 18 45 16 39.9749 -104.0067 4060 1
AirCoreNOAA 2020 06 25 18 45 20 39.9749 -104.0066 4037 1
AirCoreNOAA 2020 06 25 18 45 24 39.9748 -104.0064 4014 1
AirCoreNOAA 2020 06 25 18 45 28 39.9748 -104.0063 3993 1
AirCoreNOAA 2020 06 25 18 45 32 39.9748 -104.0062 3970 1
AirCoreNOAA 2020 06 25 18 45 35 39.9747 -104.0060 3947 1
AirCoreNOAA 2020 06 25 18 45 39 39.9747 -104.0057 3923 1
AirCoreNOAA 2020 06 25 18 45 43 39.9746 -104.0058 3898 1
AirCoreNOAA 2020 06 25 18 45 47 39.9746 -104.0058 3876 1
AirCoreNOAA 2020 06 25 18 45 51 39.9746 -104.0056 3853 1
AirCoreNOAA 2020 06 25 18 45 55 39.9746 -104.0055 3828 1
AirCoreNOAA 2020 06 25 18 45 59 39.9745 -104.0054 3803 1
AirCoreNOAA 2020 06 25 18 46 03 39.9746 -104.0053 3777 1
AirCoreNOAA 2020 06 25 18 46 07 39.9745 -104.0053 3751 1
AirCoreNOAA 2020 06 25 18 46 11 39.9744 -104.0052 3728 1
AirCoreNOAA 2020 06 25 18 46 15 39.9743 -104.0050 3705 1
AirCoreNOAA 2020 06 25 18 46 19 39.9742 -104.0048 3682 1
AirCoreNOAA 2020 06 25 18 46 22 39.9741 -104.0048 3657 1
AirCoreNOAA 2020 06 25 18 46 26 39.9742 -104.0047 3635 1
AirCoreNOAA 2020 06 25 18 46 30 39.9741 -104.0045 3612 1
AirCoreNOAA 2020 06 25 18 46 33 39.9741 -104.0044 3589 1
AirCoreNOAA 2020 06 25 18 46 37 39.9742 -104.0045 3566 1
AirCoreNOAA 2020 06 25 18 46 40 39.9740 -104.0045 3544 1
AirCoreNOAA 2020 06 25 18 46 44 39.9740 -104.0043 3521 1
AirCoreNOAA 2020 06 25 18 46 48 39.9740 -104.0044 3497 1
AirCoreNOAA 2020 06 25 18 46 51 39.9738 -104.0044 3473 1
AirCoreNOAA 2020 06 25 18 46 55 39.9738 -104.0042 3450 1
AirCoreNOAA 2020 06 25 18 46 58 39.9738 -104.0043 3428 1
AirCoreNOAA 2020 06 25 18 47 02 39.9737 -104.0042 3406 1
AirCoreNOAA 2020 06 25 18 47 05 39.9737 -104.0042 3385 1
AirCoreNOAA 2020 06 25 18 47 08 39.9736 -104.0042 3362 1
AirCoreNOAA 2020 06 25 18 47 12 39.9735 -104.0041 3341 1
AirCoreNOAA 2020 06 25 18 47 15 39.9734 -104.0039 3319 1
AirCoreNOAA 2020 06 25 18 47 19 39.9735 -104.0040 3299 1
AirCoreNOAA 2020 06 25 18 47 22 39.9734 -104.0039 3275 1
AirCoreNOAA 2020 06 25 18 47 26 39.9733 -104.0038 3254 1
AirCoreNOAA 2020 06 25 18 47 29 39.9732 -104.0040 3230 1
AirCoreNOAA 2020 06 25 18 47 33 39.9733 -104.0038 3207 1
AirCoreNOAA 2020 06 25 18 47 36 39.9731 -104.0038 3185 1
AirCoreNOAA 2020 06 25 18 47 39 39.9732 -104.0038 3162 1
AirCoreNOAA 2020 06 25 18 47 43 39.9732 -104.0037 3138 1
AirCoreNOAA 2020 06 25 18 47 46 39.9730 -104.0038 3114 1
AirCoreNOAA 2020 06 25 18 47 50 39.9730 -104.0039 3094 1
AirCoreNOAA 2020 06 25 18 47 53 39.9728 -104.0039 3073 1
AirCoreNOAA 2020 06 25 18 47 56 39.9728 -104.0037 3050 1
AirCoreNOAA 2020 06 25 18 47 59 39.9727 -104.0036 3029 1
AirCoreNOAA 2020 06 25 18 48 03 39.9726 -104.0037 3009 1
AirCoreNOAA 2020 06 25 18 48 06 39.9727 -104.0038 2987 1
AirCoreNOAA 2020 06 25 18 48 10 39.9725 -104.0037 2960 1
AirCoreNOAA 2020 06 25 18 48 13 39.9726 -104.0037 2935 1
AirCoreNOAA 2020 06 25 18 48 16 39.9725 -104.0038 2912 1
AirCoreNOAA 2020 06 25 18 48 20 39.9724 -104.0036 2889 1
AirCoreNOAA 2020 06 25 18 48 23 39.9722 -104.0036 2867 1
AirCoreNOAA 2020 06 25 18 48 27 39.9722 -104.0034 2847 1
AirCoreNOAA 2020 06 25 18 48 30 39.9722 -104.0036 2826 1
AirCoreNOAA 2020 06 25 18 48 33 39.9720 -104.0035 2805 1
AirCoreNOAA 2020 06 25 18 48 37 39.9721 -104.0035 2782 1
AirCoreNOAA 2020 06 25 18 48 40 39.9720 -104.0036 2761 1
AirCoreNOAA 2020 06 25 18 48 43 39.9718 -104.0035 2739 1
AirCoreNOAA 2020 06 25 18 48 47 39.9718 -104.0034 2719 1
AirCoreNOAA 2020 06 25 18 48 50 39.9718 -104.0035 2698 1
AirCoreNOAA 2020 06 25 18 48 54 39.9716 -104.0036 2677 1
AirCoreNOAA 2020 06 25 18 48 57 39.9715 -104.0034 2653 1
AirCoreNOAA 2020 06 25 18 49 01 39.9714 -104.0033 2632 1
AirCoreNOAA 2020 06 25 18 49 05 39.9714 -104.0032 2610 1
AirCoreNOAA 2020 06 25 18 49 08 39.9714 -104.0033 2589 1
AirCoreNOAA 2020 06 25 18 49 12 39.9714 -104.0035 2566 1
AirCoreNOAA 2020 06 25 18 49 15 39.9713 -104.0036 2546 1
AirCoreNOAA 2020 06 25 18 49 19 39.9712 -104.0036 2525 1
AirCoreNOAA 2020 06 25 18 49 22 39.9712 -104.0036 2504 1
AirCoreNOAA 2020 06 25 18 49 26 39.9710 -104.0037 2482 1
AirCoreNOAA 2020 06 25 18 49 29 39.9710 -104.0037 2459 1
AirCoreNOAA 2020 06 25 18 49 32 39.9710 -104.0039 2436 1
AirCoreNOAA 2020 06 25 18 49 35 39.9708 -104.0040 2414 1
AirCoreNOAA 2020 06 25 18 49 38 39.9708 -104.0040 2393 1
AirCoreNOAA 2020 06 25 18 49 40 39.9708 -104.0040 2372 1
AirCoreNOAA 2020 06 25 18 49 43 39.9708 -104.0039 2352 1
AirCoreNOAA 2020 06 25 18 49 46 39.9707 -104.0039 2331 1
AirCoreNOAA 2020 06 25 18 49 49 39.9706 -104.0040 2310 1
AirCoreNOAA 2020 06 25 18 49 51 39.9707 -104.0039 2287 1
AirCoreNOAA 2020 06 25 18 49 54 39.9707 -104.0039 2267 1
AirCoreNOAA 2020 06 25 18 49 56 39.9706 -104.0038 2247 1
AirCoreNOAA 2020 06 25 18 49 59 39.9706 -104.0038 2227 1
AirCoreNOAA 2020 06 25 18 50 02 39.9706 -104.0037 2207 1
AirCoreNOAA 2020 06 25 18 50 04 39.9705 -104.0037 2186 1
AirCoreNOAA 2020 06 25 18 50 07 39.9704 -104.0038 2166 1
AirCoreNOAA 2020 06 25 18 50 10 39.9703 -104.0039 2146 1
AirCoreNOAA 2020 06 25 18 50 12 39.9703 -104.0038 2126 1
AirCoreNOAA 2020 06 25 18 50 15 39.9704 -104.0039 2104 1
AirCoreNOAA 2020 06 25 18 50 18 39.9703 -104.0040 2083 1
AirCoreNOAA 2020 06 25 18 50 21 39.9701 -104.0040 2059 1
AirCoreNOAA 2020 06 25 18 50 24 39.9701 -104.0040 2039 1
AirCoreNOAA 2020 06 25 18 50 27 39.9699 -104.0041 2016 1
AirCoreNOAA 2020 06 25 18 50 30 39.9698 -104.0041 1997 1
AirCoreNOAA 2020 06 25 18 50 33 39.9698 -104.0041 1978 1
AirCoreNOAA 2020 06 25 18 50 36 39.9698 -104.0042 1959 1
AirCoreNOAA 2020 06 25 18 50 39 39.9698 -104.0043 1940 1
AirCoreNOAA 2020 06 25 18 50 42 39.9698 -104.0043 1919 1
AirCoreNOAA 2020 06 25 18 50 45 39.9697 -104.0042 1900 1
AirCoreNOAA 2020 06 25 18 50 48 39.9697 -104.0041 1882 1
AirCoreNOAA 2020 06 25 18 50 52 39.9696 -104.0041 1864 1
AirCoreNOAA 2020 06 25 18 50 55 39.9695 -104.0042 1842 1
AirCoreNOAA 2020 06 25 18 50 58 39.9694 -104.0042 1822 1
AirCoreNOAA 2020 06 25 18 51 02 39.9693 -104.0040 1803 1
AirCoreNOAA 2020 06 25 18 51 05 39.9694 -104.0040 1783 1
AirCoreNOAA 2020 06 25 18 51 08 39.9692 -104.0040 1765 1
AirCoreNOAA 2020 06 25 18 51 12 39.9691 -104.0038 1747 1
AirCoreNOAA 2020 06 25 18 51 15 39.9691 -104.0039 1727 1
AirCoreNOAA 2020 06 25 18 51 19 39.9690 -104.0040 1709 1
AirCoreNOAA 2020 06 25 18 51 22 39.9688 -104.0039 1688 1
AirCoreNOAA 2020 06 25 18 51 26 39.9686 -104.0039 1666 1
AirCoreNOAA 2020 06 25 18 51 30 39.9684 -104.0038 1646 1
AirCoreNOAA 2020 06 25 18 51 34 39.9682 -104.0036 1626 1
AirCoreNOAA 2020 06 25 18 51 38 39.9682 -104.0036 1605 1
AirCoreNOAA 2020 06 25 18 51 42 39.9682 -104.0036 1583 1
AirCoreNOAA 2020 06 25 18 51 46 39.9681 -104.0037 1561 1
AirCoreNOAA 2020 06 25 18 51 50 39.9680 -104.0036 1535 1
AirCoreNOAA 2020 06 25 18 51 54 39.9681 -104.0034 1505 1
AirCoreNOAA 2020 06 25 18 51 58 39.9682 -104.0035 1481 1
AirCoreNOAA 2020 08 12 18 47 30 40.1875 -103.7470 7993 1
AirCoreNOAA 2020 08 12 18 47 31 40.1876 -103.7465 7980 1
AirCoreNOAA 2020 08 12 18 47 34 40.1875 -103.7459 7957 1
AirCoreNOAA 2020 08 12 18 47 36 40.1876 -103.7455 7943 1
AirCoreNOAA 2020 08 12 18 47 39 40.1877 -103.7449 7921 1
AirCoreNOAA 2020 08 12 18 47 40 40.1876 -103.7445 7909 1
AirCoreNOAA 2020 08 12 18 47 43 40.1877 -103.7440 7885 1
AirCoreNOAA 2020 08 12 18 47 45 40.1878 -103.7435 7873 1
AirCoreNOAA 2020 08 12 18 47 48 40.1877 -103.7428 7850 1
AirCoreNOAA 2020 08 12 18 47 49 40.1878 -103.7424 7843 1
AirCoreNOAA 2020 08 12 18 47 52 40.1878 -103.7419 7819 1
AirCoreNOAA 2020 08 12 18 47 54 40.1878 -103.7415 7808 1
AirCoreNOAA 2020 08 12 18 47 57 40.1879 -103.7408 7780 1
AirCoreNOAA 2020 08 12 18 47 58 40.1880 -103.7406 7772 1
AirCoreNOAA 2020 08 12 18 48 02 40.1880 -103.7401 7745 1
AirCoreNOAA 2020 08 12 18 48 03 40.1880 -103.7400 7742 1
AirCoreNOAA 2020 08 12 18 48 07 40.1880 -103.7393 7712 1
AirCoreNOAA 2020 08 12 18 48 07 40.1880 -103.7391 7711 1
AirCoreNOAA 2020 08 12 18 48 11 40.1883 -103.7382 7677 1
AirCoreNOAA 2020 08 12 18 48 12 40.1883 -103.7382 7678 1
AirCoreNOAA 2020 08 12 18 48 16 40.1883 -103.7373 7640 1
AirCoreNOAA 2020 08 12 18 48 16 40.1883 -103.7372 7641 1
AirCoreNOAA 2020 08 12 18 48 21 40.1884 -103.7364 7606 1
AirCoreNOAA 2020 08 12 18 48 21 40.1884 -103.7364 7606 1
AirCoreNOAA 2020 08 12 18 48 26 40.1886 -103.7360 7568 1
AirCoreNOAA 2020 08 12 18 48 26 40.1886 -103.7360 7569 1
AirCoreNOAA 2020 08 12 18 48 30 40.1886 -103.7353 7536 1
AirCoreNOAA 2020 08 12 18 48 31 40.1886 -103.7353 7536 1
AirCoreNOAA 2020 08 12 18 48 35 40.1888 -103.7346 7506 1
AirCoreNOAA 2020 08 12 18 48 35 40.1887 -103.7345 7503 1
AirCoreNOAA 2020 08 12 18 48 39 40.1888 -103.7337 7473 1
AirCoreNOAA 2020 08 12 18 48 40 40.1888 -103.7336 7470 1
AirCoreNOAA 2020 08 12 18 48 44 40.1888 -103.7329 7441 1
AirCoreNOAA 2020 08 12 18 48 45 40.1888 -103.7327 7435 1
AirCoreNOAA 2020 08 12 18 48 48 40.1887 -103.7323 7408 1
AirCoreNOAA 2020 08 12 18 48 50 40.1887 -103.7322 7400 1
AirCoreNOAA 2020 08 12 18 48 53 40.1887 -103.7319 7376 1
AirCoreNOAA 2020 08 12 18 48 55 40.1887 -103.7318 7369 1
AirCoreNOAA 2020 08 12 18 48 58 40.1886 -103.7314 7347 1
AirCoreNOAA 2020 08 12 18 48 59 40.1886 -103.7311 7337 1
AirCoreNOAA 2020 08 12 18 49 02 40.1887 -103.7307 7315 1
AirCoreNOAA 2020 08 12 18 49 04 40.1887 -103.7306 7304 1
AirCoreNOAA 2020 08 12 18 49 07 40.1887 -103.7303 7280 1
AirCoreNOAA 2020 08 12 18 49 09 40.1887 -103.7302 7270 1
AirCoreNOAA 2020 08 12 18 49 12 40.1889 -103.7298 7245 1
AirCoreNOAA 2020 08 12 18 49 14 40.1890 -103.7297 7238 1
AirCoreNOAA 2020 08 12 18 49 17 40.1891 -103.7292 7213 1
AirCoreNOAA 2020 08 12 18 49 19 40.1891 -103.7290 7207 1
AirCoreNOAA 2020 08 12 18 49 22 40.1891 -103.7287 7179 1
AirCoreNOAA 2020 08 12 18 49 23 40.1892 -103.7285 7174 1
AirCoreNOAA 2020 08 12 18 49 27 40.1892 -103.7282 7146 1
AirCoreNOAA 2020 08 12 18 49 28 40.1892 -103.7281 7142 1
AirCoreNOAA 2020 08 12 18 49 32 40.1894 -103.7277 7112 1
AirCoreNOAA 2020 08 12 18 49 33 40.1894 -103.7277 7109 1
AirCoreNOAA 2020 08 12 18 49 36 40.1893 -103.7272 7078 1
AirCoreNOAA 2020 08 12 18 49 37 40.1893 -103.7271 7076 1
AirCoreNOAA 2020 08 12 18 49 41 40.1894 -103.7267 7045 1
AirCoreNOAA 2020 08 12 18 49 42 40.1894 -103.7266 7044 1
AirCoreNOAA 2020 08 12 18 49 46 40.1896 -103.7259 7013 1
AirCoreNOAA 2020 08 12 18 49 46 40.1896 -103.7259 7014 1
AirCoreNOAA 2020 08 12 18 49 50 40.1897 -103.7254 6980 1
AirCoreNOAA 2020 08 12 18 49 50 40.1898 -103.7254 6984 1
AirCoreNOAA 2020 08 12 18 49 55 40.1899 -103.7247 6946 1
AirCoreNOAA 2020 08 12 18 49 55 40.1899 -103.7247 6948 1
AirCoreNOAA 2020 08 12 18 49 59 40.1901 -103.7244 6913 1
AirCoreNOAA 2020 08 12 18 49 59 40.1901 -103.7244 6915 1
AirCoreNOAA 2020 08 12 18 50 04 40.1901 -103.7241 6880 1
AirCoreNOAA 2020 08 12 18 50 04 40.1901 -103.7241 6884 1
AirCoreNOAA 2020 08 12 18 50 08 40.1903 -103.7236 6849 1
AirCoreNOAA 2020 08 12 18 50 08 40.1903 -103.7236 6854 1
AirCoreNOAA 2020 08 12 18 50 13 40.1904 -103.7234 6817 1
AirCoreNOAA 2020 08 12 18 50 13 40.1904 -103.7234 6820 1
AirCoreNOAA 2020 08 12 18 50 17 40.1904 -103.7230 6788 1
AirCoreNOAA 2020 08 12 18 50 17 40.1904 -103.7230 6789 1
AirCoreNOAA 2020 08 12 18 50 22 40.1906 -103.7226 6759 1
AirCoreNOAA 2020 08 12 18 50 22 40.1906 -103.7226 6759 1
AirCoreNOAA 2020 08 12 18 50 26 40.1906 -103.7223 6726 1
AirCoreNOAA 2020 08 12 18 50 26 40.1907 -103.7222 6727 1
AirCoreNOAA 2020 08 12 18 50 30 40.1907 -103.7219 6694 1
AirCoreNOAA 2020 08 12 18 50 31 40.1907 -103.7219 6694 1
AirCoreNOAA 2020 08 12 18 50 35 40.1908 -103.7216 6661 1
AirCoreNOAA 2020 08 12 18 50 35 40.1908 -103.7216 6661 1
AirCoreNOAA 2020 08 12 18 50 39 40.1908 -103.7212 6631 1
AirCoreNOAA 2020 08 12 18 50 39 40.1908 -103.7212 6631 1
AirCoreNOAA 2020 08 12 18 50 44 40.1911 -103.7210 6599 1
AirCoreNOAA 2020 08 12 18 50 44 40.1911 -103.7210 6600 1
AirCoreNOAA 2020 08 12 18 50 48 40.1913 -103.7207 6570 1
AirCoreNOAA 2020 08 12 18 50 48 40.1913 -103.7207 6572 1
AirCoreNOAA 2020 08 12 18 50 52 40.1912 -103.7204 6539 1
AirCoreNOAA 2020 08 12 18 50 52 40.1912 -103.7204 6542 1
AirCoreNOAA 2020 08 12 18 50 56 40.1914 -103.7200 6508 1
AirCoreNOAA 2020 08 12 18 50 57 40.1914 -103.7200 6505 1
AirCoreNOAA 2020 08 12 18 51 01 40.1914 -103.7200 6473 1
AirCoreNOAA 2020 08 12 18 51 01 40.1914 -103.7200 6478 1
AirCoreNOAA 2020 08 12 18 51 05 40.1916 -103.7197 6443 1
AirCoreNOAA 2020 08 12 18 51 05 40.1916 -103.7197 6447 1
AirCoreNOAA 2020 08 12 18 51 09 40.1916 -103.7193 6414 1
AirCoreNOAA 2020 08 12 18 51 09 40.1916 -103.7193 6418 1
AirCoreNOAA 2020 08 12 18 51 13 40.1917 -103.7190 6388 1
AirCoreNOAA 2020 08 12 18 51 13 40.1917 -103.7190 6392 1
AirCoreNOAA 2020 08 12 18 51 17 40.1918 -103.7189 6362 1
AirCoreNOAA 2020 08 12 18 51 18 40.1918 -103.7189 6358 1
AirCoreNOAA 2020 08 12 18 51 22 40.1919 -103.7185 6327 1
AirCoreNOAA 2020 08 12 18 51 22 40.1919 -103.7185 6332 1
AirCoreNOAA 2020 08 12 18 51 26 40.1921 -103.7183 6296 1
AirCoreNOAA 2020 08 12 18 51 26 40.1921 -103.7183 6303 1
AirCoreNOAA 2020 08 12 18 51 30 40.1922 -103.7183 6275 1
AirCoreNOAA 2020 08 12 18 51 31 40.1922 -103.7182 6268 1
AirCoreNOAA 2020 08 12 18 51 35 40.1922 -103.7180 6239 1
AirCoreNOAA 2020 08 12 18 51 35 40.1922 -103.7180 6245 1
AirCoreNOAA 2020 08 12 18 51 39 40.1922 -103.7178 6210 1
AirCoreNOAA 2020 08 12 18 51 39 40.1922 -103.7178 6217 1
AirCoreNOAA 2020 08 12 18 51 43 40.1924 -103.7176 6186 1
AirCoreNOAA 2020 08 12 18 51 44 40.1924 -103.7175 6179 1
AirCoreNOAA 2020 08 12 18 51 48 40.1926 -103.7172 6152 1
AirCoreNOAA 2020 08 12 18 51 48 40.1926 -103.7172 6158 1
AirCoreNOAA 2020 08 12 18 51 52 40.1927 -103.7171 6128 1
AirCoreNOAA 2020 08 12 18 51 53 40.1927 -103.7171 6123 1
AirCoreNOAA 2020 08 12 18 51 56 40.1928 -103.7170 6100 1
AirCoreNOAA 2020 08 12 18 51 57 40.1928 -103.7170 6096 1
AirCoreNOAA 2020 08 12 18 52 01 40.1927 -103.7167 6066 1
AirCoreNOAA 2020 08 12 18 52 01 40.1927 -103.7167 6069 1
AirCoreNOAA 2020 08 12 18 52 05 40.1929 -103.7165 6037 1
AirCoreNOAA 2020 08 12 18 52 06 40.1929 -103.7165 6034 1
AirCoreNOAA 2020 08 12 18 52 10 40.1931 -103.7162 6005 1
AirCoreNOAA 2020 08 12 18 52 10 40.1931 -103.7162 6008 1
AirCoreNOAA 2020 08 12 18 52 14 40.1932 -103.7157 5976 1
AirCoreNOAA 2020 08 12 18 52 14 40.1932 -103.7157 5980 1
AirCoreNOAA 2020 08 12 18 52 18 40.1932 -103.7156 5950 1
AirCoreNOAA 2020 08 12 18 52 19 40.1932 -103.7156 5946 1
AirCoreNOAA 2020 08 12 18 52 22 40.1932 -103.7153 5922 1
AirCoreNOAA 2020 08 12 18 52 23 40.1932 -103.7153 5916 1
AirCoreNOAA 2020 08 12 18 52 26 40.1932 -103.7151 5894 1
AirCoreNOAA 2020 08 12 18 52 27 40.1932 -103.7150 5886 1
AirCoreNOAA 2020 08 12 18 52 31 40.1933 -103.7148 5856 1
AirCoreNOAA 2020 08 12 18 52 31 40.1933 -103.7148 5862 1
AirCoreNOAA 2020 08 12 18 52 35 40.1933 -103.7148 5828 1
AirCoreNOAA 2020 08 12 18 52 35 40.1933 -103.7148 5834 1
AirCoreNOAA 2020 08 12 18 52 38 40.1932 -103.7147 5806 1
AirCoreNOAA 2020 08 12 18 52 39 40.1932 -103.7147 5801 1
AirCoreNOAA 2020 08 12 18 52 42 40.1933 -103.7144 5780 1
AirCoreNOAA 2020 08 12 18 52 43 40.1933 -103.7144 5773 1
AirCoreNOAA 2020 08 12 18 52 46 40.1932 -103.7143 5751 1
AirCoreNOAA 2020 08 12 18 52 47 40.1932 -103.7142 5743 1
AirCoreNOAA 2020 08 12 18 52 50 40.1932 -103.7138 5722 1
AirCoreNOAA 2020 08 12 18 52 51 40.1932 -103.7138 5716 1
AirCoreNOAA 2020 08 12 18 52 54 40.1933 -103.7137 5694 1
AirCoreNOAA 2020 08 12 18 52 55 40.1933 -103.7136 5686 1
AirCoreNOAA 2020 08 12 18 52 58 40.1932 -103.7135 5666 1
AirCoreNOAA 2020 08 12 18 52 59 40.1932 -103.7134 5658 1
AirCoreNOAA 2020 08 12 18 53 02 40.1932 -103.7134 5641 1
AirCoreNOAA 2020 08 12 18 53 03 40.1932 -103.7133 5631 1
AirCoreNOAA 2020 08 12 18 53 06 40.1932 -103.7133 5613 1
AirCoreNOAA 2020 08 12 18 53 07 40.1932 -103.7133 5603 1
AirCoreNOAA 2020 08 12 18 53 11 40.1932 -103.7130 5584 1
AirCoreNOAA 2020 08 12 18 53 12 40.1932 -103.7130 5575 1
AirCoreNOAA 2020 08 12 18 53 15 40.1934 -103.7127 5555 1
AirCoreNOAA 2020 08 12 18 53 16 40.1934 -103.7127 5549 1
AirCoreNOAA 2020 08 12 18 53 19 40.1933 -103.7125 5527 1
AirCoreNOAA 2020 08 12 18 53 20 40.1933 -103.7125 5519 1
