site_code year month day hour minute second latitude longitude altitude_final type_altitude
ECO 2020 05 08 15 51 40 42.1791 -70.8439 460 1
ECO 2020 05 08 15 52 00 42.1846 -70.8260 458 1
ECO 2020 05 08 15 52 20 42.1916 -70.8034 456 1
ECO 2020 05 08 15 52 40 42.1957 -70.7902 470 1
ECO 2020 05 08 15 53 00 42.2035 -70.7754 460 1
ECO 2020 05 08 15 53 20 42.2182 -70.7656 454 1
ECO 2020 05 08 15 53 40 42.2278 -70.7641 461 1
ECO 2020 05 08 15 54 00 42.2396 -70.7681 480 1
ECO 2020 05 08 15 54 20 42.2540 -70.7742 471 1
ECO 2020 05 08 15 54 40 42.2630 -70.7778 472 1
ECO 2020 05 08 15 55 00 42.2750 -70.7824 470 1
ECO 2020 05 08 15 55 20 42.2898 -70.7877 475 1
ECO 2020 05 08 15 55 40 42.2986 -70.7910 470 1
ECO 2020 05 08 15 56 00 42.3103 -70.7955 470 1
ECO 2020 05 08 15 56 20 42.3248 -70.8012 458 1
ECO 2020 05 08 15 56 40 42.3338 -70.8046 451 1
ECO 2020 05 08 15 57 00 42.3458 -70.8083 456 1
ECO 2020 05 08 15 57 20 42.3609 -70.8126 451 1
ECO 2020 05 08 15 57 40 42.3700 -70.8150 448 1
ECO 2020 05 08 15 58 00 42.3821 -70.8185 459 1
ECO 2020 05 08 15 58 20 42.3972 -70.8226 467 1
ECO 2020 05 08 15 58 40 42.4064 -70.8249 465 1
ECO 2020 05 08 15 59 00 42.4186 -70.8281 455 1
ECO 2020 05 08 15 59 20 42.4339 -70.8320 452 1
ECO 2020 05 08 15 59 40 42.4431 -70.8345 445 1
ECO 2020 05 08 16 00 00 42.4550 -70.8381 440 1
ECO 2020 05 08 16 00 20 42.4696 -70.8432 444 1
ECO 2020 05 08 16 00 40 42.4781 -70.8466 446 1
ECO 2020 05 08 16 01 00 42.4896 -70.8513 447 1
ECO 2020 05 08 16 01 20 42.5039 -70.8577 445 1
ECO 2020 05 08 16 01 40 42.5126 -70.8618 446 1
ECO 2020 05 08 16 02 00 42.5243 -70.8665 448 1
ECO 2020 05 08 16 02 20 42.5390 -70.8723 440 1
ECO 2020 05 08 16 02 40 42.5479 -70.8754 446 1
ECO 2020 05 08 16 03 00 42.5597 -70.8799 435 1
ECO 2020 05 08 16 03 20 42.5743 -70.8857 453 1
ECO 2020 05 08 16 03 40 42.5830 -70.8894 464 1
ECO 2020 05 08 16 04 00 42.5944 -70.8942 457 1
ECO 2020 05 08 16 04 20 42.6089 -70.9000 468 1
ECO 2020 05 08 16 04 40 42.6177 -70.9031 479 1
ECO 2020 05 08 16 05 00 42.6296 -70.9077 471 1
ECO 2020 05 08 16 05 20 42.6444 -70.9132 474 1
ECO 2020 05 08 16 05 40 42.6533 -70.9166 465 1
ECO 2020 05 08 16 06 00 42.6651 -70.9211 460 1
ECO 2020 05 08 16 06 20 42.6802 -70.9258 453 1
ECO 2020 05 08 16 06 40 42.6894 -70.9284 444 1
ECO 2020 05 08 16 07 00 42.7014 -70.9316 486 1
ECO 2020 05 08 16 07 20 42.7156 -70.9351 529 1
ECO 2020 05 08 16 07 40 42.7238 -70.9372 589 1
ECO 2020 05 08 16 08 00 42.7336 -70.9423 612 1
ECO 2020 05 08 16 08 20 42.7420 -70.9561 659 1
ECO 2020 05 08 16 08 40 42.7431 -70.9657 748 1
ECO 2020 05 08 16 09 00 42.7388 -70.9758 784 1
ECO 2020 05 08 16 09 20 42.7270 -70.9795 834 1
ECO 2020 05 08 16 09 40 42.7199 -70.9734 899 1
ECO 2020 05 08 16 10 00 42.7173 -70.9576 1008 1
ECO 2020 05 08 16 10 20 42.7244 -70.9398 1127 1
ECO 2020 05 08 16 10 40 42.7324 -70.9341 1161 1
ECO 2020 05 08 16 11 00 42.7425 -70.9369 1203 1
ECO 2020 05 08 16 11 20 42.7495 -70.9494 1312 1
ECO 2020 05 08 16 11 40 42.7462 -70.9575 1408 1
ECO 2020 05 08 16 12 00 42.7362 -70.9617 1472 1
ECO 2020 05 08 16 12 20 42.7232 -70.9633 1536 1
ECO 2020 05 08 16 12 40 42.7156 -70.9575 1580 1
ECO 2020 05 08 16 13 00 42.7098 -70.9427 1645 1
ECO 2020 05 08 16 13 20 42.7133 -70.9224 1716 1
ECO 2020 05 08 16 13 40 42.7207 -70.9143 1765 1
ECO 2020 05 08 16 14 00 42.7326 -70.9109 1845 1
ECO 2020 05 08 16 14 20 42.7444 -70.9182 1945 1
ECO 2020 05 08 16 14 40 42.7478 -70.9266 2013 1
ECO 2020 05 08 16 15 00 42.7490 -70.9393 2076 1
ECO 2020 05 08 16 15 20 42.7431 -70.9528 2177 1
ECO 2020 05 08 16 15 40 42.7359 -70.9570 2225 1
ECO 2020 05 08 16 16 00 42.7243 -70.9541 2255 1
ECO 2020 05 08 16 16 20 42.7123 -70.9377 2352 1
ECO 2020 05 08 16 16 40 42.7109 -70.9238 2436 1
ECO 2020 05 08 16 17 00 42.7194 -70.9112 2493 1
ECO 2020 05 08 16 17 20 42.7325 -70.9046 2638 1
ECO 2020 05 08 16 17 40 42.7392 -70.9063 2702 1
ECO 2020 05 08 16 18 00 42.7445 -70.9147 2747 1
ECO 2020 05 08 16 18 20 42.7485 -70.9274 2789 1
ECO 2020 05 08 16 18 40 42.7501 -70.9355 2794 1
ECO 2020 05 08 16 19 00 42.7509 -70.9468 2836 1
ECO 2020 05 08 16 19 20 42.7438 -70.9584 2878 1
ECO 2020 05 08 16 19 40 42.7352 -70.9607 2945 1
ECO 2020 05 08 16 20 00 42.7231 -70.9520 2996 1
ECO 2020 05 08 16 20 20 42.7126 -70.9294 3090 1
ECO 2020 05 08 16 20 40 42.7118 -70.9120 3145 1
ECO 2020 05 08 16 21 00 42.7192 -70.8921 3208 1
ECO 2020 05 08 16 21 20 42.7337 -70.8799 3291 1
ECO 2020 05 08 16 21 40 42.7415 -70.8808 3354 1
ECO 2020 05 08 16 22 00 42.7470 -70.8869 3411 1
ECO 2020 05 08 16 22 20 42.7503 -70.8963 3448 1
ECO 2020 05 08 16 22 40 42.7514 -70.9020 3469 1
ECO 2020 05 08 16 23 00 42.7519 -70.9097 3491 1
ECO 2020 05 08 16 23 20 42.7538 -70.9192 3538 1
ECO 2020 05 08 16 23 40 42.7557 -70.9249 3569 1
ECO 2020 05 08 16 24 00 42.7586 -70.9322 3647 1
ECO 2020 05 08 16 24 20 42.7624 -70.9410 3719 1
ECO 2020 05 08 16 24 40 42.7643 -70.9472 3709 1
ECO 2020 05 08 16 25 00 42.7647 -70.9566 3697 1
ECO 2020 05 08 16 25 20 42.7553 -70.9617 3693 1
ECO 2020 05 08 16 25 40 42.7454 -70.9557 3667 1
ECO 2020 05 08 16 26 00 42.7356 -70.9335 3613 1
ECO 2020 05 08 16 26 20 42.7353 -70.8961 3528 1
ECO 2020 05 08 16 26 40 42.7433 -70.8769 3458 1
ECO 2020 05 08 16 27 00 42.7590 -70.8717 3337 1
ECO 2020 05 08 16 27 20 42.7683 -70.8834 3250 1
ECO 2020 05 08 16 27 40 42.7699 -70.8930 3189 1
ECO 2020 05 08 16 28 00 42.7717 -70.9060 3106 1
ECO 2020 05 08 16 28 20 42.7716 -70.9228 2960 1
ECO 2020 05 08 16 28 40 42.7688 -70.9331 2864 1
ECO 2020 05 08 16 29 00 42.7650 -70.9475 2740 1
ECO 2020 05 08 16 29 20 42.7597 -70.9654 2607 1
ECO 2020 05 08 16 29 40 42.7515 -70.9717 2543 1
ECO 2020 05 08 16 30 00 42.7370 -70.9713 2481 1
ECO 2020 05 08 16 30 20 42.7195 -70.9631 2397 1
ECO 2020 05 08 16 30 40 42.7102 -70.9522 2334 1
ECO 2020 05 08 16 31 00 42.7048 -70.9316 2294 1
ECO 2020 05 08 16 31 20 42.7090 -70.9058 2221 1
ECO 2020 05 08 16 31 40 42.7178 -70.8970 2184 1
ECO 2020 05 08 16 32 00 42.7298 -70.9014 2134 1
ECO 2020 05 08 16 32 20 42.7396 -70.9156 2047 1
ECO 2020 05 08 16 32 40 42.7408 -70.9271 2008 1
ECO 2020 05 08 16 33 00 42.7439 -70.9423 1938 1
ECO 2020 05 08 16 33 20 42.7392 -70.9595 1847 1
ECO 2020 05 08 16 33 40 42.7300 -70.9625 1778 1
ECO 2020 05 08 16 34 00 42.7161 -70.9582 1691 1
ECO 2020 05 08 16 34 20 42.7030 -70.9425 1630 1
ECO 2020 05 08 16 34 40 42.7002 -70.9278 1576 1
ECO 2020 05 08 16 35 00 42.7038 -70.9075 1483 1
ECO 2020 05 08 16 35 20 42.7140 -70.8862 1400 1
ECO 2020 05 08 16 35 40 42.7239 -70.8807 1356 1
ECO 2020 05 08 16 36 00 42.7360 -70.8858 1320 1
ECO 2020 05 08 16 36 20 42.7396 -70.9023 1242 1
ECO 2020 05 08 16 36 40 42.7359 -70.9130 1176 1
ECO 2020 05 08 16 37 00 42.7341 -70.9287 1104 1
ECO 2020 05 08 16 37 20 42.7396 -70.9464 1020 1
ECO 2020 05 08 16 37 40 42.7385 -70.9574 944 1
ECO 2020 05 08 16 38 00 42.7282 -70.9630 877 1
ECO 2020 05 08 16 38 20 42.7181 -70.9488 802 1
ECO 2020 05 08 16 38 40 42.7205 -70.9350 749 1
ECO 2020 05 08 16 39 00 42.7324 -70.9321 664 1
ECO 2020 05 08 16 39 20 42.7390 -70.9464 587 1
ECO 2020 05 08 16 39 40 42.7326 -70.9522 536 1
ECO 2020 05 08 16 40 00 42.7248 -70.9409 523 1
ECO 2020 05 08 16 40 20 42.7314 -70.9246 464 1
ECO 2020 05 08 16 40 40 42.7397 -70.9265 467 1
ECO 2020 05 08 16 41 00 42.7438 -70.9379 469 1
ECO 2020 05 08 16 41 20 42.7364 -70.9504 433 1
ECO 2020 05 08 16 41 40 42.7284 -70.9543 458 1
ECO 2020 05 08 16 42 00 42.7161 -70.9534 456 1
ECO 2020 05 08 16 42 20 42.7006 -70.9522 433 1
ECO 2020 05 08 16 42 40 42.6915 -70.9526 444 1
ECO 2020 05 08 16 43 00 42.6797 -70.9539 458 1
ECO 2020 05 08 16 43 20 42.6649 -70.9543 472 1
ECO 2020 05 08 16 43 40 42.6559 -70.9523 459 1
ECO 2020 05 08 16 44 00 42.6437 -70.9488 445 1
ECO 2020 05 08 16 44 20 42.6284 -70.9447 453 1
ECO 2020 05 08 16 44 40 42.6196 -70.9429 455 1
ECO 2020 05 08 16 45 00 42.6078 -70.9413 439 1
ECO 2020 05 08 16 45 20 42.5931 -70.9396 438 1
ECO 2020 05 08 16 45 40 42.5844 -70.9385 460 1
ECO 2020 05 08 16 46 00 42.5725 -70.9377 462 1
ECO 2020 05 08 16 46 20 42.5574 -70.9370 447 1
ECO 2020 05 08 16 46 40 42.5484 -70.9356 456 1
ECO 2020 05 08 16 47 00 42.5367 -70.9337 466 1
ECO 2020 05 08 16 47 20 42.5222 -70.9300 435 1
ECO 2020 05 08 16 47 40 42.5138 -70.9274 432 1
ECO 2020 05 08 16 48 00 42.5026 -70.9245 452 1
ECO 2020 05 08 16 48 20 42.4884 -70.9214 435 1
ECO 2020 05 08 16 48 40 42.4797 -70.9193 441 1
ECO 2020 05 08 16 49 00 42.4680 -70.9182 444 1
ECO 2020 05 08 16 49 20 42.4535 -70.9179 460 1
ECO 2020 05 08 16 49 40 42.4445 -70.9178 469 1
ECO 2020 05 08 16 50 00 42.4324 -70.9156 451 1
ECO 2020 05 08 16 50 20 42.4174 -70.9136 436 1
ECO 2020 05 08 16 50 40 42.4084 -70.9124 449 1
ECO 2020 05 08 16 51 00 42.3967 -70.9096 447 1
ECO 2020 05 08 16 51 20 42.3820 -70.9057 456 1
ECO 2020 05 08 16 51 40 42.3732 -70.9033 457 1
ECO 2020 05 08 16 52 00 42.3612 -70.9006 457 1
ECO 2020 05 08 16 52 20 42.3462 -70.8977 449 1
ECO 2020 05 08 16 52 40 42.3372 -70.8961 450 1
ECO 2020 05 08 16 53 00 42.3252 -70.8944 450 1
ECO 2020 05 08 16 53 20 42.3101 -70.8928 447 1
ECO 2020 05 08 16 53 40 42.3009 -70.8912 444 1
ECO 2020 05 08 16 54 00 42.2888 -70.8888 458 1
ECO 2020 05 08 16 54 20 42.2738 -70.8851 459 1
ECO 2020 05 08 16 54 40 42.2646 -70.8826 456 1
ECO 2020 05 08 16 55 00 42.2522 -70.8797 461 1
ECO 2020 05 08 16 55 20 42.2368 -70.8758 473 1
ECO 2020 05 08 16 55 40 42.2276 -70.8730 465 1
ECO 2020 05 08 16 56 00 42.2154 -70.8697 459 1
ECO 2020 05 08 16 56 20 42.2004 -70.8669 453 1
ECO 2020 05 08 16 56 40 42.1932 -70.8711 448 1
ECO 2020 05 08 16 57 00 42.1926 -70.8838 450 1
ECO 2020 05 08 16 57 20 42.2040 -70.8879 472 1
ECO 2020 05 08 16 57 40 42.2085 -70.8774 469 1
ECO 2020 05 08 16 58 00 42.2002 -70.8679 454 1
ECO 2020 05 08 16 58 20 42.1911 -70.8763 462 1
ECO 2020 05 08 16 58 40 42.1938 -70.8858 466 1
ECO 2020 05 08 16 59 00 42.2040 -70.8853 471 1
ECO 2020 05 08 16 59 20 42.2044 -70.8708 483 1
ECO 2020 05 08 16 59 40 42.1973 -70.8725 463 1
ECO 2020 05 08 17 00 00 42.1946 -70.8836 490 1
ECO 2020 05 08 17 00 20 42.2056 -70.8852 462 1
ECO 2020 05 08 17 00 40 42.2093 -70.8731 453 1
ECO 2020 05 08 17 01 00 42.2025 -70.8690 467 1
ECO 2020 05 08 17 01 20 42.2073 -70.8770 461 1
ECO 2020 05 08 17 01 40 42.2151 -70.8714 476 1
ECO 2020 05 08 17 02 00 42.2127 -70.8585 475 1
ECO 2020 05 08 17 02 20 42.2021 -70.8604 470 1
ECO 2020 05 08 17 02 40 42.2023 -70.8694 476 1
ECO 2020 05 08 17 03 00 42.2119 -70.8682 471 1
ECO 2020 05 08 17 03 20 42.2112 -70.8544 480 1
ECO 2020 05 08 17 03 40 42.2055 -70.8583 477 1
ECO 2020 05 08 17 04 00 42.2097 -70.8705 463 1
ECO 2020 05 08 17 04 20 42.2188 -70.8846 455 1
ECO 2020 05 08 17 04 40 42.2233 -70.8938 466 1
ECO 2020 05 08 17 05 00 42.2332 -70.9020 477 1
ECO 2020 05 08 17 05 20 42.2472 -70.9092 465 1
ECO 2020 05 08 17 05 40 42.2560 -70.9131 453 1
ECO 2020 05 08 17 06 00 42.2676 -70.9189 468 1
ECO 2020 05 08 17 06 20 42.2814 -70.9277 464 1
ECO 2020 05 08 17 06 40 42.2896 -70.9331 452 1
ECO 2020 05 08 17 07 00 42.3007 -70.9401 451 1
ECO 2020 05 08 17 07 20 42.3143 -70.9491 450 1
ECO 2020 05 08 17 07 40 42.3224 -70.9545 449 1
ECO 2020 05 08 17 08 00 42.3335 -70.9614 437 1
ECO 2020 05 08 17 08 20 42.3472 -70.9694 455 1
ECO 2020 05 08 17 08 40 42.3550 -70.9746 475 1
ECO 2020 05 08 17 09 00 42.3648 -70.9826 460 1
ECO 2020 05 08 17 09 20 42.3770 -70.9935 448 1
ECO 2020 05 08 17 09 40 42.3845 -70.9991 460 1
ECO 2020 05 08 17 10 00 42.3948 -71.0053 475 1
ECO 2020 05 08 17 10 20 42.4076 -71.0121 469 1
ECO 2020 05 08 17 10 40 42.4147 -71.0171 464 1
ECO 2020 05 08 17 11 00 42.4250 -71.0231 487 1
ECO 2020 05 08 17 11 20 42.4383 -71.0309 473 1
ECO 2020 05 08 17 11 40 42.4462 -71.0357 462 1
ECO 2020 05 08 17 12 00 42.4568 -71.0425 460 1
ECO 2020 05 08 17 12 20 42.4699 -71.0512 457 1
ECO 2020 05 08 17 12 40 42.4777 -71.0566 476 1
ECO 2020 05 08 17 13 00 42.4883 -71.0631 456 1
ECO 2020 05 08 17 13 20 42.5015 -71.0706 435 1
ECO 2020 05 08 17 13 40 42.5095 -71.0746 414 1
ECO 2020 05 08 17 14 00 42.5199 -71.0798 423 1
ECO 2020 05 08 17 14 20 42.5330 -71.0874 463 1
ECO 2020 05 08 17 14 40 42.5410 -71.0914 484 1
ECO 2020 05 08 17 15 00 42.5518 -71.0969 451 1
ECO 2020 05 08 17 15 20 42.5648 -71.1046 470 1
ECO 2020 05 08 17 15 40 42.5725 -71.1097 463 1
ECO 2020 05 08 17 16 00 42.5835 -71.1155 453 1
ECO 2020 05 08 17 16 20 42.5973 -71.1232 470 1
ECO 2020 05 08 17 16 40 42.6058 -71.1276 463 1
ECO 2020 05 08 17 17 00 42.6139 -71.1376 435 1
ECO 2020 05 08 17 17 20 42.6167 -71.1549 413 1
ECO 2020 05 08 17 17 40 42.6166 -71.1653 432 1
ECO 2020 05 08 17 18 00 42.6163 -71.1793 431 1
ECO 2020 05 08 17 18 20 42.6134 -71.1955 435 1
ECO 2020 05 08 17 18 40 42.6065 -71.1968 435 1
ECO 2020 05 08 17 19 00 42.6058 -71.1832 452 1
ECO 2020 05 08 17 19 20 42.6170 -71.1810 446 1
ECO 2020 05 08 17 19 40 42.6191 -71.1903 443 1
ECO 2020 05 08 17 20 00 42.6121 -71.1982 469 1
ECO 2020 05 08 17 20 20 42.6032 -71.1874 456 1
ECO 2020 05 08 17 20 40 42.6069 -71.1764 469 1
ECO 2020 05 08 17 21 00 42.6143 -71.1831 446 1
ECO 2020 05 08 17 21 20 42.6127 -71.1984 467 1
ECO 2020 05 08 17 21 40 42.6058 -71.2021 466 1
ECO 2020 05 08 17 22 00 42.5950 -71.2039 447 1
ECO 2020 05 08 17 22 20 42.5818 -71.2063 445 1
ECO 2020 05 08 17 22 40 42.5738 -71.2072 451 1
ECO 2020 05 08 17 23 00 42.5628 -71.2080 450 1
ECO 2020 05 08 17 23 20 42.5489 -71.2098 473 1
ECO 2020 05 08 17 23 40 42.5401 -71.2112 470 1
ECO 2020 05 08 17 24 00 42.5286 -71.2140 472 1
ECO 2020 05 08 17 24 20 42.5143 -71.2176 461 1
ECO 2020 05 08 17 24 40 42.5056 -71.2197 465 1
ECO 2020 05 08 17 25 00 42.4941 -71.2221 462 1
ECO 2020 05 08 17 25 20 42.4793 -71.2251 464 1
ECO 2020 05 08 17 25 40 42.4703 -71.2269 465 1
ECO 2020 05 08 17 26 00 42.4582 -71.2297 456 1
ECO 2020 05 08 17 26 20 42.4431 -71.2328 463 1
ECO 2020 05 08 17 26 40 42.4341 -71.2345 476 1
ECO 2020 05 08 17 27 00 42.4223 -71.2370 466 1
ECO 2020 05 08 17 27 20 42.4074 -71.2404 459 1
ECO 2020 05 08 17 27 40 42.3983 -71.2422 445 1
ECO 2020 05 08 17 28 00 42.3862 -71.2441 460 1
ECO 2020 05 08 17 28 20 42.3710 -71.2476 467 1
ECO 2020 05 08 17 28 40 42.3620 -71.2505 458 1
ECO 2020 05 08 17 29 00 42.3502 -71.2550 457 1
ECO 2020 05 08 17 29 20 42.3354 -71.2603 456 1
ECO 2020 05 08 17 29 40 42.3269 -71.2633 452 1
ECO 2020 05 08 17 30 00 42.3155 -71.2671 453 1
ECO 2020 05 08 17 30 20 42.3011 -71.2720 453 1
ECO 2020 05 08 17 30 40 42.2924 -71.2747 450 1
ECO 2020 05 08 17 31 00 42.2810 -71.2791 456 1
ECO 2020 05 08 17 31 20 42.2668 -71.2848 458 1
ECO 2020 05 08 17 31 40 42.2582 -71.2879 457 1
ECO 2020 05 08 17 32 00 42.2463 -71.2920 456 1
ECO 2020 05 08 17 32 20 42.2318 -71.2974 453 1
ECO 2020 05 08 17 32 40 42.2232 -71.3008 458 1
ECO 2020 05 08 17 33 00 42.2115 -71.3054 460 1
ECO 2020 05 08 17 33 20 42.1966 -71.3109 450 1
ECO 2020 05 08 17 33 40 42.1878 -71.3143 452 1
ECO 2020 05 08 17 34 00 42.1762 -71.3195 461 1
ECO 2020 05 08 17 34 20 42.1617 -71.3266 466 1
ECO 2020 05 08 17 34 40 42.1529 -71.3308 459 1
ECO 2020 05 08 17 35 00 42.1415 -71.3360 452 1
ECO 2020 05 08 17 35 20 42.1266 -71.3400 458 1
ECO 2020 05 08 17 35 40 42.1175 -71.3418 450 1
ECO 2020 05 08 17 36 00 42.1049 -71.3432 434 1
ECO 2020 05 08 17 36 20 42.0908 -71.3476 462 1
ECO 2020 05 08 17 36 40 42.0847 -71.3555 452 1
ECO 2020 05 08 17 37 00 42.0770 -71.3669 450 1
ECO 2020 05 08 17 37 20 42.0671 -71.3813 454 1
ECO 2020 05 08 17 37 40 42.0610 -71.3902 460 1
ECO 2020 05 08 17 38 00 42.0517 -71.3999 448 1
ECO 2020 05 08 17 38 20 42.0405 -71.4117 455 1
ECO 2020 05 08 17 38 40 42.0337 -71.4186 450 1
ECO 2020 05 08 17 39 00 42.0250 -71.4282 457 1
ECO 2020 05 08 17 39 20 42.0138 -71.4394 454 1
ECO 2020 05 08 17 39 40 42.0071 -71.4461 446 1
ECO 2020 05 08 17 40 00 41.9983 -71.4553 450 1
ECO 2020 05 08 17 40 20 41.9868 -71.4667 471 1
ECO 2020 05 08 17 40 40 41.9800 -71.4741 471 1
ECO 2020 05 08 17 41 00 41.9707 -71.4839 458 1
ECO 2020 05 08 17 41 20 41.9582 -71.4881 475 1
ECO 2020 05 08 17 41 40 41.9506 -71.4813 462 1
ECO 2020 05 08 17 42 00 41.9407 -71.4716 470 1
ECO 2020 05 08 17 42 20 41.9282 -71.4592 462 1
ECO 2020 05 08 17 42 40 41.9204 -71.4520 452 1
ECO 2020 05 08 17 43 00 41.9104 -71.4422 465 1
ECO 2020 05 08 17 43 20 41.8980 -71.4303 477 1
ECO 2020 05 08 17 43 40 41.8904 -71.4233 468 1
ECO 2020 05 08 17 44 00 41.8801 -71.4140 466 1
ECO 2020 05 08 17 44 20 41.8675 -71.4018 472 1
ECO 2020 05 08 17 44 40 41.8599 -71.3945 465 1
ECO 2020 05 08 17 45 00 41.8498 -71.3845 463 1
ECO 2020 05 08 17 45 20 41.8373 -71.3720 468 1
ECO 2020 05 08 17 45 40 41.8298 -71.3647 467 1
ECO 2020 05 08 17 46 00 41.8197 -71.3548 469 1
ECO 2020 05 08 17 46 20 41.8070 -71.3426 460 1
ECO 2020 05 08 17 46 40 41.7992 -71.3357 471 1
ECO 2020 05 08 17 47 00 41.7889 -71.3267 474 1
ECO 2020 05 08 17 47 20 41.7762 -71.3152 469 1
ECO 2020 05 08 17 47 40 41.7686 -71.3080 468 1
ECO 2020 05 08 17 48 00 41.7589 -71.2978 474 1
ECO 2020 05 08 17 48 20 41.7468 -71.2849 476 1
ECO 2020 05 08 17 48 40 41.7394 -71.2772 473 1
ECO 2020 05 08 17 49 00 41.7292 -71.2670 462 1
ECO 2020 05 08 17 49 20 41.7166 -71.2542 465 1
ECO 2020 05 08 17 49 40 41.7091 -71.2469 459 1
ECO 2020 05 08 17 50 00 41.6988 -71.2423 485 1
ECO 2020 05 08 17 50 20 41.6889 -71.2529 487 1
ECO 2020 05 08 17 50 40 41.6851 -71.2632 474 1
ECO 2020 05 08 17 51 00 41.6811 -71.2770 493 1
ECO 2020 05 08 17 51 20 41.6752 -71.2939 482 1
ECO 2020 05 08 17 51 40 41.6708 -71.3031 478 1
ECO 2020 05 08 17 52 00 41.6652 -71.3152 433 1
ECO 2020 05 08 17 52 20 41.6574 -71.3308 415 1
ECO 2020 05 08 17 52 40 41.6526 -71.3396 442 1
ECO 2020 05 08 17 53 00 41.6467 -71.3493 513 1
ECO 2020 05 08 17 53 20 41.6400 -71.3613 568 1
ECO 2020 05 08 17 53 40 41.6357 -71.3684 581 1
ECO 2020 05 08 17 54 00 41.6304 -71.3788 656 1
ECO 2020 05 08 17 54 20 41.6247 -71.3926 726 1
ECO 2020 05 08 17 54 40 41.6206 -71.4008 729 1
ECO 2020 05 08 17 55 00 41.6144 -71.4119 744 1
ECO 2020 05 08 17 55 20 41.6067 -71.4262 790 1
ECO 2020 05 08 17 55 40 41.6022 -71.4347 864 1
ECO 2020 05 08 17 56 00 41.5959 -71.4469 898 1
ECO 2020 05 08 17 56 20 41.5879 -71.4626 917 1
ECO 2020 05 08 17 56 40 41.5828 -71.4719 919 1
ECO 2020 05 08 17 57 00 41.5758 -71.4837 900 1
ECO 2020 05 08 17 57 20 41.5671 -71.4982 898 1
ECO 2020 05 08 17 57 40 41.5629 -71.5075 913 1
ECO 2020 05 08 17 58 00 41.5616 -71.5216 941 1
ECO 2020 05 08 17 58 20 41.5627 -71.5405 953 1
ECO 2020 05 08 17 58 40 41.5635 -71.5523 925 1
ECO 2020 05 08 17 59 00 41.5634 -71.5683 899 1
ECO 2020 05 08 17 59 20 41.5635 -71.5870 906 1
ECO 2020 05 08 17 59 40 41.5633 -71.5975 906 1
ECO 2020 05 08 18 00 00 41.5628 -71.6117 906 1
ECO 2020 05 08 18 00 20 41.5629 -71.6298 900 1
ECO 2020 05 08 18 00 40 41.5627 -71.6403 904 1
ECO 2020 05 08 18 01 00 41.5625 -71.6541 908 1
ECO 2020 05 08 18 01 20 41.5624 -71.6724 907 1
ECO 2020 05 08 18 01 40 41.5624 -71.6843 907 1
ECO 2020 05 08 18 02 00 41.5620 -71.7002 907 1
ECO 2020 05 08 18 02 20 41.5616 -71.7197 905 1
ECO 2020 05 08 18 02 40 41.5615 -71.7314 906 1
ECO 2020 05 08 18 03 00 41.5617 -71.7475 908 1
ECO 2020 05 08 18 03 20 41.5619 -71.7675 906 1
ECO 2020 05 08 18 03 40 41.5618 -71.7786 906 1
ECO 2020 05 08 18 04 00 41.5611 -71.7923 912 1
ECO 2020 05 08 18 04 20 41.5573 -71.8090 907 1
ECO 2020 05 08 18 04 40 41.5545 -71.8195 901 1
ECO 2020 05 08 18 05 00 41.5506 -71.8327 902 1
ECO 2020 05 08 18 05 20 41.5460 -71.8489 876 1
ECO 2020 05 08 18 05 40 41.5417 -71.8579 852 1
ECO 2020 05 08 18 06 00 41.5307 -71.8647 815 1
ECO 2020 05 08 18 06 20 41.5174 -71.8750 745 1
ECO 2020 05 08 18 06 40 41.5101 -71.8818 718 1
ECO 2020 05 08 18 07 00 41.5005 -71.8906 682 1
ECO 2020 05 08 18 07 20 41.4884 -71.9016 635 1
ECO 2020 05 08 18 07 40 41.4810 -71.9085 604 1
ECO 2020 05 08 18 08 00 41.4718 -71.9160 606 1
ECO 2020 05 08 18 08 20 41.4618 -71.9251 608 1
ECO 2020 05 08 18 08 40 41.4560 -71.9309 609 1
ECO 2020 05 08 18 09 00 41.4472 -71.9387 608 1
ECO 2020 05 08 18 09 20 41.4355 -71.9490 609 1
ECO 2020 05 08 18 09 40 41.4285 -71.9556 607 1
ECO 2020 05 08 18 10 00 41.4194 -71.9637 607 1
ECO 2020 05 08 18 10 20 41.4092 -71.9722 604 1
ECO 2020 05 08 18 10 40 41.4041 -71.9771 587 1
ECO 2020 05 08 18 11 00 41.3967 -71.9841 521 1
ECO 2020 05 08 18 11 20 41.3869 -71.9928 437 1
ECO 2020 05 08 18 11 40 41.3809 -71.9981 387 1
ECO 2020 05 08 18 12 00 41.3735 -72.0047 326 1
ECO 2020 05 08 18 12 20 41.3650 -72.0124 257 1
ECO 2020 05 08 18 12 40 41.3600 -72.0169 213 1
ECO 2020 05 08 18 13 00 41.3531 -72.0228 157 1
ECO 2020 05 08 18 13 20 41.3448 -72.0302 97 1
ECO 2020 05 08 18 13 40 41.3399 -72.0347 50 1
ECO 2020 05 08 18 14 00 41.3352 -72.0390 12 1
ECO 2020 05 12 15 03 00 41.3278 -72.0460 6 1
ECO 2020 05 12 15 03 20 41.3318 -72.0514 43 1
ECO 2020 05 12 15 03 40 41.3359 -72.0580 108 1
ECO 2020 05 12 15 04 00 41.3370 -72.0685 223 1
ECO 2020 05 12 15 04 20 41.3289 -72.0796 339 1
ECO 2020 05 12 15 04 40 41.3229 -72.0857 395 1
